student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH41571,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41576,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41576,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41576,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41578,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41578,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41578,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41580,HDI,UDPM01,PTPM01,255,1,ph,50,Fall 2022
PH41580,HDI,UDPM01,PTPM01,255,2,ph,51,Spring 2023
PH41580,HDI,UDPM01,UDPM01,255,2,ph,52,Summer 2023
PH41580,HDI,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH41585,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41585,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41585,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41585,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41586,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41586,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41586,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41587,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41587,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41587,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41591,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41591,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41591,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41592,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41592,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41592,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41594,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41594,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41594,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41594,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41607,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41607,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41607,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41608,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41608,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41608,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41609,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH41609,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41609,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41613,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41613,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41613,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41615,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41615,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41615,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41616,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41616,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41616,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41619,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41619,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41619,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41626,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH41626,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH41626,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH41631,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41631,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41631,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41632,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41632,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41632,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41632,CHO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH41632,HL,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH41634,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41634,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41634,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41643,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41643,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41643,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41653,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41653,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41653,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41654,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41654,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41654,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41662,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41662,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41662,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41666,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41666,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41666,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41667,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41667,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41667,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41673,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41673,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41673,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41686,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41686,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41686,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41689,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41689,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41689,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41690,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41690,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41690,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41691,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41691,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41691,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41704,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41704,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41704,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41711,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41711,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41711,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41712,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41712,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41712,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41712,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41713,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41713,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41713,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41714,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41714,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41714,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41720,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41720,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41720,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41726,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41726,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41726,TN,UDPM01,UDPM01,255,2,ph,52,Summer 2023
PH41726,HDI,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH41727,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41727,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41727,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41730,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41730,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41730,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41730,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41732,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41732,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41732,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41746,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41746,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41746,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41756,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41756,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41756,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41757,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41757,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41757,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41759,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41759,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41759,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41760,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41760,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41760,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41761,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41761,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41761,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41762,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41762,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41762,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41764,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41764,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41764,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41769,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41769,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41769,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41774,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41774,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41774,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41779,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41779,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41779,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41782,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41782,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41782,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41789,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41789,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41789,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41794,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH41794,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41794,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41815,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41815,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41815,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41821,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41821,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41821,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41824,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41824,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41824,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41825,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41825,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41825,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41833,HDI,PTPM01,UDPM01,253,1,ph,50,Fall 2022
PH41833,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41833,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41841,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH41841,HL,LTMO01,LTMO01,250,1,ph,51,Spring 2023
PH41841,HDI,LTMO01,LTMO01,250,2,ph,52,Summer 2023
PH41841,HL,LTMO01,LTMO01,250,2,ph,55,Fall 2023
PH41841,HDI,LTMO01,LTMO01,250,3,ph,58,Spring 2024
PH41852,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH41852,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41852,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41853,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41853,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41853,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41858,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41858,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41858,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41859,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41859,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41859,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41864,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41864,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41864,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41866,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41866,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41866,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41869,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH41869,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH41869,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH41869,HL,LTMO01,LTMO01,250,3,ph,55,Fall 2023
PH41869,HL,LTMO01,LTMO01,250,3,ph,58,Spring 2024
PH41872,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41872,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41872,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41876,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41876,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41876,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41877,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41877,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41877,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41878,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41878,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41878,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41879,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41879,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41879,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41883,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41883,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41883,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41886,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41886,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41886,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41890,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41890,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41890,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41892,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41892,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41892,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41895,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH41895,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41895,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41896,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH41896,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH41896,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH41896,TN,PTPM02,PTPM02,254,3,ph,55,Fall 2023
PH41896,THO,PTPM02,PTPM02,254,3,ph,58,Spring 2024
PH41899,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH41899,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41899,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41901,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41901,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41901,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41901,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41905,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41905,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41905,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41907,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41907,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41907,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41907,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41909,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41909,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41909,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41914,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41914,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41914,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41925,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH41925,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH41925,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH41929,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41929,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41929,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41931,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41931,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41931,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41936,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41936,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41936,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41937,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH41937,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH41937,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH41939,HDI,LTMO02,UDPM01,249,1,ph,50,Fall 2022
PH41939,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41939,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41946,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41946,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41946,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41952,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41952,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41952,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH41952,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH41955,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41955,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41955,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41957,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41957,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41957,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41958,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41958,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41958,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41964,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41964,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41964,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41965,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41965,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41965,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41966,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41966,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41966,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41975,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41975,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41975,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41980,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH41980,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH41980,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH41987,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH41987,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH41987,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH41988,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41988,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41988,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH41989,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH41989,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH41989,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH41994,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH41994,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH41994,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH42004,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH42004,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH42004,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH42007,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH42007,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH42007,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH42025,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH42025,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH42025,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH42026,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH42026,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH42026,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH42032,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH42032,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH42032,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH42034,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH42034,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH42034,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH42039,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH42039,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH42039,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH42043,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH42043,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH42043,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH42050,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH42050,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH42050,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH42054,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH42054,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH42054,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH42056,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH42056,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH42056,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH42058,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH42058,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH42058,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH42068,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH42068,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH42068,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH42070,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH42070,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH42070,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH42070,THO,LTMO01,LTMO01,250,3,ph,55,Fall 2023
PH42079,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
